2026-07-20 14:22:17 | INFO | Aplicacao iniciada.
2026-07-20 14:26:58 | WARN | Projeto '03.03.03 - Free Flow Agulha - km 346 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto '03.03.03 - Monte Alto' (ID: 368214)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:58 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:58 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:58 | WARN | Projeto '03.03.03 - Free Flow Monte Alto - km 19 - SP-323' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:58 | WARN | Projeto '03.03.03 - Free Flow Monte Alto - km 19 - SP-323' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto '03.03.03 - Piragi' (ID: 368280)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:58 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:58 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:58 | WARN | Projeto '03.03.03 - Free Flow Piragi - km 184 - SP-351' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:58 | WARN | Projeto '03.03.03 - Free Flow Piragi - km 184 - SP-351' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto '03.03.03 - Taiúva' (ID: 309349)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:58 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:58 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:58 | WARN | Projeto '03.03.03 - Free Flow Taiúva - km 356 - SP-326' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:58 | WARN | Projeto '03.03.03 - Free Flow Taiúva - km 356 - SP-326' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto '03.03.03 Jaboticabal' (ID: 311038)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:58 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:58 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:58 | WARN | Projeto '03.03.03 - Free Flow Jaboticabal - km 111 - SP-333' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:58 | WARN | Projeto '03.03.03 - Free Flow Jaboticabal - km 111 - SP-333' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto 'CCPP - Bebedouro' (ID: 303271)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:58 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:58 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:58 | WARN | Projeto 'CCPP - Bebedouro - km 375+850 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:58 | WARN | Projeto 'CCPP - Bebedouro - km 375+850 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto 'CCPP - Itápolis' (ID: 303682)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:58 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:58 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:58 | WARN | Projeto 'CCPP - Itápolis - km 181+500 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:58 | WARN | Projeto 'CCPP - Itápolis - km 181+500 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto 'CCPP - Jaboticabal' (ID: 304097)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:58 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:58 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:58 | WARN | Projeto 'CCPP - Jaboticabal - km 335+260 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:58 | WARN | Projeto 'CCPP - Jaboticabal - km 335+260 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto 'CCPP - São Carlos' (ID: 304508)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:58 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:58 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:58 | WARN | Projeto 'CCPP - São Carlos - km 233+900 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:58 | WARN | Projeto 'CCPP - São Carlos - km 233+900 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto 'CCPP - São José' (ID: 304919)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:58 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:58 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:58 | WARN | Projeto 'CCPP - São José - km 434+700 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:58 | WARN | Projeto 'CCPP - São José - km 434+700 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto 'CCPP - Uchôa' (ID: 302857)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:58 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:58 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:58 | WARN | Projeto 'CCPP -  Uchôa - km 415+200 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:58 | WARN | Projeto 'CCPP -  Uchôa - km 415+200 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto 'HS-WIM - Km 250' (ID: 166594)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:58 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:58 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:58 | WARN | Projeto 'HS-WIM 01 - km 250 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:58 | WARN | Projeto 'HS-WIM 01 - km 250 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto 'HS-WIN - Km 263' (ID: 167005)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:58 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:58 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:58 | WARN | Projeto 'HS-WIM 02 - km 264 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:58 | WARN | Projeto 'HS-WIM 02 - km 264 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto 'HS-WIN - Km 373' (ID: 167827)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:58 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:58 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:58 | WARN | Projeto 'HS-WIM 03 - km 373 - SP-326' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:58 | WARN | Projeto 'HS-WIM 03 - km 373 - SP-326' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto 'HS-WIN - Km 388' (ID: 167416)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:58 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:58 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:58 | WARN | Projeto 'HS-WIM 04 - km 388 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:58 | WARN | Projeto 'HS-WIM 04 - km 388 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:58 | INFO | Iniciando leitura da seguranca do projeto 'NOP01 - Faixa Adicional SC' (ID: 396194)
2026-07-20 14:26:58 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:58 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:59 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:59 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:59 | WARN | Projeto 'NOP01 - Faixa Adicional SC - km 227+800 - 231+320- SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:59 | WARN | Projeto 'NOP01 - Faixa Adicional SC - km 227+800 - 231+320- SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:59 | INFO | Iniciando leitura da seguranca do projeto 'NOP02 - Faixa Adicional SC' (ID: 396217)
2026-07-20 14:26:59 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:59 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:59 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:59 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:59 | WARN | Projeto 'NOP02 - Faixa Adicional SC - km 227+800 - 230+750 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:59 | WARN | Projeto 'NOP02 - Faixa Adicional SC - km 227+800 - 230+750 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:59 | INFO | Iniciando leitura da seguranca do projeto 'NOP03 - Dispositivo SC' (ID: 397080)
2026-07-20 14:26:59 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:26:59 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:26:59 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:26:59 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:26:59 | WARN | Projeto 'NOP03 - Melhoria do Dispositivo SC - km 235+000 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:26:59 | WARN | Projeto 'NOP03 - Melhoria do Dispositivo SC - km 235+000 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:26:59 | INFO | Iniciando leitura da seguranca do projeto 'NOP04 - Dispositivo SC' (ID: 397103)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP04 - Melhoria do Dispositivo SC - km 236+100 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP04 - Melhoria do Dispositivo SC - km 236+100 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP05 - Dispositivo SC' (ID: 397126)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP05 - Implantação de Dispositivo SC - km 238+200 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP05 - Implantação de Dispositivo SC - km 238+200 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP06 - Faixa Adicional SC' (ID: 396240)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP06 - Faixa Adicional - km 238+524 - 240+370 - SP-310 Excluir' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP06 - Faixa Adicional - km 238+524 - 240+370 - SP-310 Excluir' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP07 - Dispositivo SC' (ID: 397149)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP07 - Melhoria do Dispositivo SC - km 240+000 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP07 - Melhoria do Dispositivo SC - km 240+000 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP11 - Dispositivo RP' (ID: 397172)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP11 - Ampliação de Dispositivo SJRP - km 432+200 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP11 - Ampliação de Dispositivo SJRP - km 432+200 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP12 - Faixa Adicional RP' (ID: 396286)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP12 - Faixa Adicional SJRP- km 451+780 - 454+740 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP12 - Faixa Adicional SJRP- km 451+780 - 454+740 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP13 - Viaduto MR' (ID: 396516)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP13 - Implantação de Viaduto MR - km 448+000 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP13 - Implantação de Viaduto MR - km 448+000 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP15 - Viaduto MR' (ID: 396539)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP15 - Implantação de Viaduto MR - km 453+180 - SP-310' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP15 - Implantação de Viaduto MR - km 453+180 - SP-310' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP16 - Interseção PP' (ID: 396585)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP16 - Interseção PP' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP16 - Interseção PP' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP17 - Marginais PP' (ID: 396608)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP17 - Marginais PP' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP17 - Marginais PP' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP18 - Dispositivo PP' (ID: 397195)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP18 - Implantação de Dispositivo PP - km 203+210 - SP-351' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP18 - Implantação de Dispositivo PP - km 203+210 - SP-351' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP19 - Alça de Acesso JT' (ID: 396631)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP19 - Alça de Acesso JT' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP19 - Alça de Acesso JT' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP20 - Dispositivo JT' (ID: 397218)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP20 - Melhoria do dispositivo JT - km 341+000 - SP-326' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP20 - Melhoria do dispositivo JT - km 341+000 - SP-326' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP21 - Implant de Acesso CO' (ID: 396654)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP21 - Implant de Acesso CO' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP21 - Implant de Acesso CO' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP21-Implant de Acesso CO' (ID: 418200)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP21 - Implant de Acesso CO' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP21 - Implant de Acesso CO' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP22 - Dispositivo BA' (ID: 397241)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:20 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:20 | INFO | Total consolidado de acessos encontrados: 0
2026-07-20 14:27:20 | WARN | Projeto 'NOP22 - Adequação de Dispositivo BA - km 423+100 - SP-326' retornou apenas 0 group(s) pela API. Tentando fallback por nome...
2026-07-20 14:27:20 | WARN | Projeto 'NOP22 - Adequação de Dispositivo BA - km 423+100 - SP-326' ignorado: nenhum acesso com nome identificado.
2026-07-20 14:27:20 | INFO | Iniciando leitura da seguranca do projeto 'NOP23 - Implant de Acesso CA' (ID: 396677)
2026-07-20 14:27:20 | INFO | Get-PWFolderSecurity retornou 0 item(ns).
2026-07-20 14:27:20 | INFO | Get-PWFolderTreeAccessObjects retornou 0 item(ns).
2026-07-20 14:27:21 | WARN | Cmdlet Get-PWProjectSecurity nao encontrado no ambiente. A leitura seguira apenas com FolderSecurity/TreeAccessObjects.
2026-07-20 14:27:21 | INFO | Total consolidado de acessos encontrados: 0
